timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-04T11:37:24,Hackathon 2 - Data/IA - Groupe 5 - EDA,d10a09e3-d8de-4117-8f22-bbe713815d05,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,849.6544163000071,0.0001377244448563,1.620946613283668e-07,7.5,0.0,2.916998863220215,0.0017701056679152,0,0.0006875478386836,0.0024576535065989,France,FRA,auvergne rhône-alpes,,,Windows-11-10.0.22621-SP0,3.13.0,2.8.3,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.778663635253906,machine,N,1.0
2025-02-04T11:37:27,Hackathon 2 - Data/IA - Groupe 5 - Import Libraries,7811b859-5f38-4382-aaf0-1f574a36fb30,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0477926998864859,7.2002977471104825e-09,1.5065685270370064e-07,7.5,0.0,2.916998863220215,9.946604162299385e-08,0,2.9021221659907007e-08,1.2848726328290088e-07,France,FRA,auvergne rhône-alpes,,,Windows-11-10.0.22621-SP0,3.13.0,2.8.3,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.778663635253906,machine,N,1.0
2025-02-04T11:37:36,Hackathon 2 - Data/IA - Groupe 5 - Read dataset,b55a3676-b517-4471-8d46-536f188902ee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.74183680000715,1.0927316524328514e-06,1.6208218692444357e-07,7.5,0.0,2.916998863220215,1.4045411041540016e-05,0,5.454074181837478e-06,1.9499485223377493e-05,France,FRA,auvergne rhône-alpes,,,Windows-11-10.0.22621-SP0,3.13.0,2.8.3,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.778663635253906,machine,N,1.0
2025-02-04T11:37:38,Hackathon 2 - Data/IA - Groupe 5 - EDA,524a05ff-2594-4d58-b3d2-2103f1a5b856,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0140322000952437,1.6644040646541955e-09,1.1861319346624409e-07,7.5,0.0,2.916998863220215,2.9137916862964643e-08,0,5.628997942597192e-10,2.970081665722435e-08,France,FRA,auvergne rhône-alpes,,,Windows-11-10.0.22621-SP0,3.13.0,2.8.3,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.778663635253906,machine,N,1.0
2025-02-04T16:47:04,Hackathon 2 - Data/IA - Groupe 5 - EDA,a5854db1-6f53-4cfa-9c1a-f06414a17c18,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18570.554660200025,0.0030096836366898,1.6206751450133588e-07,7.5,0.0,2.916998863220215,0.0386883946385458,0,0.015018552963835,0.0537069476023807,France,FRA,auvergne rhône-alpes,,,Windows-11-10.0.22621-SP0,3.13.0,2.8.3,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.778663635253906,machine,N,1.0
2025-02-04T16:47:09,Hackathon 2 - Data/IA - Groupe 5 - Import Libraries,48488ac3-0081-4de6-bdf4-54fe48eb7112,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3047224000329152,4.864663494216873e-08,1.5964246454121544e-07,7.5,0.0,2.916998863220215,6.347145834297407e-07,0,2.3337076681149706e-07,8.680853502412377e-07,France,FRA,auvergne rhône-alpes,,,Windows-11-10.0.22621-SP0,3.13.0,2.8.3,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.778663635253906,machine,N,1.0
2025-02-04T16:47:25,Hackathon 2 - Data/IA - Groupe 5 - Read dataset,e8ca9abd-46a6-4072-8ac4-8a5cd5cdd2bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.357536099967549,2.000739567250968e-06,1.6190440805236425e-07,7.5,0.0,2.916998863220215,2.574436833335009e-05,0,9.95825960881461e-06,3.5702627942164695e-05,France,FRA,auvergne rhône-alpes,,,Windows-11-10.0.22621-SP0,3.13.0,2.8.3,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.778663635253906,machine,N,1.0
2025-02-04T16:47:30,Hackathon 2 - Data/IA - Groupe 5 - EDA,15589a4a-7cf9-43a0-8880-09abcf8a40cc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0315220999764278,3.807826541075148e-09,1.2079863156079802e-07,7.5,0.0,2.916998863220215,6.53327083758389e-08,0,2.616872114090396e-09,6.794958048992929e-08,France,FRA,auvergne rhône-alpes,,,Windows-11-10.0.22621-SP0,3.13.0,2.8.3,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.778663635253906,machine,N,1.0
2025-02-04T16:48:10,Hackathon 2 - Data/IA - Groupe 5 - EDA,e5261e59-875f-4ca3-b26a-adfba1d61c02,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.39235229999758,5.734570990517145e-06,1.6202853491932314e-07,7.5,0.0,2.916998863220215,7.373313791686087e-05,0,2.8598648705262033e-05,0.00010233178662212289,France,FRA,auvergne rhône-alpes,,,Windows-11-10.0.22621-SP0,3.13.0,2.8.3,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.778663635253906,machine,N,1.0
